-4993,13021,-16312,2643,-3136,6409,3912,-3162,-361
-187,17964,5652,3186,1017,253,3598,-3177,-526
-238,16829,6822,6543,2031,-4126,3655,-3209,-583
501,15859,8352,11970,2206,-9872,3781,-3153,-662
2167,16296,8533,15984,2774,-14465,3903,-2979,-767
2756,14898,9581,15786,3110,-17006,4092,-2807,-926
7569,9551,11544,14705,4913,-24455,4737,-1564,-1228
8595,7379,11577,14587,5946,-26231,4941,-1180,-1183
9467,5477,11054,14106,6716,-27739,5058,-741,-1151
10445,3381,10632,13606,7650,-28513,5104,-266,-1113
10524,1897,11225,12750,9178,-31084,5108,210,-1030
10287,-1825,10129,12081,7938,-32713,5075,736,-849
10576,-1957,9669,11910,4473,-30873,4933,1159,-747
9945,-3806,8426,8468,4386,-27821,4764,1576,-611
9104,-5987,8529,7298,2805,-25056,4562,2169,-534
8664,-7049,7726,7118,1798,-22255,4256,2351,-422
8114,-8416,7712,5695,2193,-19698,4028,2599,-345
6952,-9774,7317,5007,2627,-17561,3804,2793,-240
6740,-11047,6619,3429,1333,-15763,3599,2924,-219
6397,-11578,6936,2108,279,-13326,3406,3055,-174
6134,-12588,7332,707,-777,-10164,3218,3171,-184
6219,-13340,8038,1182,-1671,-6805,3054,3278,-167
