16001,-8346,10278,4559,1573,3052,3722,2994,742
14976,-10965,6942,-7427,-3221,18863,4549,2406,382
14736,-7383,4739,-11645,-4851,17858,4822,2045,196
14903,-5307,3914,-12173,-3272,18342,5047,1652,9
16456,-1766,6851,-13218,-3935,19364,5240,1237,-183
15974,-1508,4533,-16087,-6067,25092,5425,717,-384
12137,-305,3331,-11054,-5651,22335,5517,101,-529
11435,3596,4069,-6652,-3003,16322,5504,-385,-626
10788,5848,5255,-2035,-1430,10899,5526,-681,-612
13212,8824,6483,-1934,-988,9995,5479,-889,-607
11983,8215,5211,-1888,-824,12075,5485,-1096,-588
11930,8824,5957,-1950,-1868,15071,5420,-1439,-613
9143,8724,5803,-2976,-4339,17668,5266,-1742,-659
