-3166,-4825,11474,-2874,523,-490,1890,2226,-2591
3576,-4837,15843,-669,-893,1259,1853,2176,-2655
3842,-6477,16381,1596,381,3331,1993,2104,-2674
4347,-7178,14484,436,510,5929,2167,2117,-2578
3712,-7909,14866,3231,-1398,7190,2333,2133,-2525
3539,-5995,15294,3055,-493,8580,2559,2174,-2455
2372,-5052,15067,7794,-213,8422,2810,2242,-2317
2444,-6020,14346,4505,-3053,12576,3033,2314,-2124
2176,-6661,12426,4100,-3543,12150,3236,2266,-2080
1458,-6104,12917,6039,-5938,12921,3498,2122,-2047
1352,-5271,14604,5765,-7047,12362,3489,2084,-2029
1729,-4108,15633,4335,-6425,10229,3522,1958,-2091
1732,-1946,16791,802,-5512,9597,3574,1792,-2161
1976,-2401,16978,477,-3334,4434,3571,1595,-2299
