-1907,-8193,15439,-271,-147,478,1859,2431,-2495
3601,-4275,14689,-1508,-368,1573,1909,2365,-2572
5715,-8333,14473,2121,-3183,3049,2084,2174,-2589
3456,-7616,14503,-243,-534,3717,2166,2116,-2556
2910,-8007,14220,2628,-616,4757,2252,2207,-2494
2011,-7141,14534,4860,-752,7557,2392,2322,-2446
1667,-5489,14951,5741,-1844,9422,2592,2441,-2295
1601,-5634,13885,4920,-2962,9396,2777,2475,-2111
2327,-5183,15089,2597,-4705,11267,3022,2399,-2056
2223,-4263,15158,1247,-4736,11956,3232,2270,-2159
2303,-3438,15157,1018,-3785,9373,3385,2046,-2067
2061,-4156,14581,1275,-4009,7952,3430,1887,-2225
2445,-3558,14542,-774,-4192,7958,3456,1694,-2352
3097,-2581,17035,1623,-2087,3369,3467,1517,-2418
3034,-2864,17248,-92,-1092,3946,3436,1477,-2410
