-4487,-7908,4171,-2646,638,-2986,1734,2296,-2593
3723,-6136,14686,-3121,-1287,1194,1747,2222,-2617
2934,-5860,14574,-1142,134,4312,2044,1905,-2684
5149,-5173,16299,1032,-1390,5162,2217,1837,-2621
4470,-7470,15606,759,-1499,5964,2264,1852,-2609
4109,-7190,16078,2824,-203,6696,2383,1922,-2589
3333,-8480,16036,4629,-394,7977,2499,2043,-2482
2309,-7629,15629,3799,-1045,10517,2679,2082,-2399
789,-6349,14733,3549,387,11763,2915,2072,-2334
-670,-5631,13886,3926,-437,13892,3213,2028,-2238
-599,-3857,14208,4342,-1927,14388,3462,1903,-2144
-305,-2260,13398,5986,-2791,13493,3739,1778,-2108
1526,-1259,15772,3903,-5156,14006,3838,1582,-2147
2400,-50,14251,3010,-3249,10051,3925,1531,-2102
3796,-340,15264,5060,-4921,7433,3904,1364,-2175
3602,-203,16128,2998,-3090,5766,3870,1426,-2252
3159,-398,16898,1519,-2866,4244,3721,1491,-2219
