27736,18473,-1983,-577,-7192,-7821,2714,1568,-2344
5825,-3748,28090,-3057,4744,-691,2393,1692,-2370
5209,-6449,18105,-2902,3409,409,2467,1602,-2383
4592,-6584,19072,2529,6699,837,2541,1561,-2368
5592,-4613,20062,2692,8519,1380,2680,1628,-2298
4727,-4736,20499,-299,8856,3530,2898,1619,-2257
5060,-5006,16327,-1815,7261,2821,3111,1567,-2205
6309,-4436,17163,779,9217,3183,3219,1589,-2176
6484,-3434,16960,-251,9332,3927,3447,1559,-2131
6825,-3183,15390,-982,9713,3415,3654,1522,-1977
6870,-2373,14582,1427,10900,4144,3853,1432,-1960
6700,-762,13002,2627,11448,4526,4052,1414,-1791
6010,-98,12636,1765,11687,4404,4270,1397,-1621
5866,26,10756,901,12089,4275,4482,1330,-1406
6158,-519,8616,89,10953,2830,4677,1304,-1247
6127,-289,5940,-360,11223,1586,4806,1223,-1063
