25080,-2740,12144,-2938,-2093,1242,5290,1153,-227
14924,-515,6730,1025,144,944,5244,1106,-320
14709,253,6539,1098,-12,-451,5273,1100,-303
13350,7,4867,2033,-2963,-877,5265,1114,-309
13976,-617,5929,587,-2334,-1561,5260,1155,-325
13079,-1067,5215,-1530,-1728,-268,5258,1154,-361
12824,-1127,4707,-615,-2362,-629,5249,1121,-381
11946,-869,5203,565,-3056,-782,5237,1147,-461
11069,-632,5147,7,-4314,-1187,5190,1149,-516
9463,-831,3663,111,-6032,-1279,5144,1169,-565
8701,-876,2861,1787,-8416,-1523,5066,1182,-701
9203,-565,6497,460,-11241,-1102,4983,1230,-877
7314,-1989,5912,-1584,-13354,517,4867,1227,-1005
6435,-2234,7455,2285,-14396,-896,4727,1210,-1221
6482,-1585,12417,2613,-15331,-1552,4534,1253,-1398
5488,-1740,12764,1124,-16790,-186,4420,1279,-1533
4085,-1905,15452,2931,-16635,-1087,4162,1287,-1737
3801,-1023,19277,1582,-16067,-1020,3899,1380,-1897
3738,-2471,20258,-1332,-15707,-1620,3628,1386,-2052
4766,-2671,19656,-1670,-14162,-1507,3395,1358,-2165
3264,-2906,21732,-334,-12428,-595,3173,1382,-2303
2102,-3054,23750,-4073,-9575,-4802,2903,1305,-2362
