10266,-732,5428,1097,-5471,2274,5166,1137,-632
11668,-1184,7568,815,-5137,-1894,5007,1099,-937
11490,-444,9568,234,-5808,-1835,4951,1134,-973
10948,-666,9002,-1863,-8012,-487,4879,1118,-1050
9368,-1166,8335,-487,-8813,-1211,4795,1123,-1211
10210,-727,10372,1444,-8913,-2178,4709,1140,-1334
8783,-1291,11317,1537,-9267,-1531,4556,1194,-1410
8491,-1312,12849,237,-10346,-1465,4399,1228,-1583
8123,-966,12926,-830,-10914,-728,4307,1235,-1695
5386,-1178,12552,754,-10467,-773,4139,1211,-1765
5037,-897,14021,1857,-10661,-3058,3993,1254,-1922
5067,-1065,15494,-274,-12009,-1947,3735,1314,-2036
4147,-1666,15068,-246,-12082,-939,3655,1325,-2193
2074,-2025,16522,1603,-12181,-1837,3422,1331,-2235
2342,-2178,18995,770,-11743,-4278,3174,1396,-2229
1896,-1574,20363,-2072,-11692,-3404,2902,1398,-2355
320,-2157,18944,-2159,-12600,-4072,2719,1327,-2383
