9789,4512,5992,4452,147,-1615,5438,809,-487
13269,1822,7385,-2833,-4093,594,5385,880,-569
13597,328,6131,-1494,-3503,1264,5340,815,-675
13511,1138,7949,-263,-3593,346,5327,780,-728
13495,1063,7978,-1084,-4285,49,5300,770,-798
12765,666,7749,-424,-4292,-68,5247,750,-887
11808,958,7861,920,-4444,-749,5194,800,-974
10872,1239,8049,-121,-5544,-205,5166,807,-1058
9563,394,6703,745,-6958,-595,5073,789,-1135
9935,1058,9005,2221,-8070,-1288,5018,822,-1226
9845,383,10068,1725,-8967,-1045,4884,854,-1362
10305,454,11447,40,-10195,-431,4792,865,-1494
9324,-156,12404,602,-11274,-379,4663,865,-1669
8324,-790,13228,2267,-10855,-498,4458,872,-1809
8613,-944,15688,3101,-10193,-939,4296,962,-1934
7329,-604,16959,3596,-9374,-187,4113,1006,-2016
5357,-809,18620,2701,-8393,-1471,3958,1068,-2105
4123,-1383,18938,-584,-7608,-5788,3788,1136,-2173
