10333,-696,1488,347,-2047,-245,5486,1021,87
13132,-430,6238,-1594,-4971,902,5439,1000,-164
11898,-706,4730,-238,-4247,-654,5389,964,-258
10816,-388,4676,1455,-5854,-995,5342,997,-345
9459,-737,6477,1472,-8681,-1381,5320,1034,-502
9667,-625,7958,359,-11938,-1405,5250,1065,-633
9121,-419,10392,810,-14794,-837,5043,1083,-970
9383,96,12369,131,-15809,1418,4887,1084,-1202
7909,39,12519,-132,-16489,1933,4710,1049,-1430
7276,-660,12964,2310,-15138,2420,4396,1025,-1693
6234,-1106,14572,6236,-12719,1948,4181,1058,-1836
5132,-1841,18909,5826,-12708,2421,3950,1183,-1975
5690,-2326,19108,3987,-11897,2187,3736,1210,-2150
5747,-3532,20599,2743,-8974,731,3562,1252,-2183
5752,-3296,21725,1981,-8034,-906,3350,1338,-2209
