-1417,-4041,-2350,-1579,-2452,575,5287,728,-83
12044,-732,4889,-375,-2012,726,5252,819,-188
24620,3357,798,2980,-4155,108,5336,735,-243
12705,-288,8185,2788,-2946,-1428,5337,728,-335
12591,-563,7656,902,-3139,-2339,5305,789,-308
12549,-1740,7347,2165,-4633,-2037,5237,844,-378
11879,-1886,7425,2682,-5187,-3244,5221,906,-434
11572,-2199,7086,2319,-5767,-3880,5162,923,-484
11893,-1968,7987,1300,-7066,-3078,5091,1014,-606
11542,-2004,9690,1233,-7974,-1996,5065,1082,-682
10263,-2996,9870,2058,-6426,-3218,5007,1109,-774
9342,-3576,9176,1908,-5816,-4791,4875,1190,-892
9267,-3506,10327,1681,-7429,-3531,4806,1296,-931
9448,-3935,10756,1977,-8183,-2217,4754,1331,-987
8871,-4822,10784,1354,-7838,-2894,4623,1367,-1145
9007,-4815,11236,1387,-8550,-2778,4580,1407,-1201
9108,-4341,12675,373,-9681,-1318,4482,1420,-1283
9068,-4526,14318,-533,-9415,-875,4422,1433,-1379
9242,-4956,15557,1073,-8482,-2120,4297,1486,-1474
9454,-4691,16431,1754,-7628,-3063,4176,1508,-1544
9073,-4602,17273,1680,-7217,-1462,4114,1523,-1630
8962,-4384,18018,688,-6195,-286,3970,1564,-1648
8817,-5144,17877,1814,-5048,-1066,3942,1603,-1714
8939,-5064,17343,2481,-4776,-1137,3849,1666,-1715
8530,-4302,17615,-558,-2707,-2243,3795,1694,-1724
