10356,715,4297,1183,3902,-1558,5518,734,-393
9001,3171,3606,3122,264,543,5609,626,-160
8791,1883,3894,160,-4388,-258,5609,629,-186
9958,1311,4229,-1047,-7916,-2966,5549,643,-340
10303,185,4135,2728,-9354,-3098,5442,737,-553
9716,139,8854,3088,-11469,-2450,5361,847,-731
9880,-871,9921,809,-12350,-3216,5174,901,-985
9424,-1233,12622,2213,-12002,-3089,4994,991,-1202
9460,-2252,13012,899,-11927,-2901,4736,1044,-1434
6759,-2055,11714,1888,-12680,49,4521,1126,-1612
5093,-2167,15551,3879,-12720,-2645,4295,1205,-1760
4717,-637,17027,1989,-13605,-242,4002,1299,-1917
2030,-610,19013,2526,-12446,551,3756,1306,-2071
4633,-644,21675,-320,-10647,-2182,3500,1372,-2194
