9913,-2499,-26439,-3821,3360,-12769,5352,623,-708
11508,574,5465,-3453,-2728,1676,5280,739,-738
10685,343,4663,-3656,-5349,2991,5283,660,-789
10590,160,6604,-127,-7800,674,5253,579,-879
12561,2039,8530,12,-6736,-1260,5174,610,-1019
11479,1541,8666,-184,-6648,347,5134,614,-1098
10414,1163,7596,347,-7754,241,5046,562,-1225
8851,964,8125,1245,-9030,54,5026,575,-1294
8005,1047,9872,1442,-10710,-405,4845,618,-1451
7530,1471,11940,676,-11991,323,4705,624,-1602
7406,2180,12027,-2017,-13341,1919,4610,618,-1711
5751,540,11853,-481,-14102,2003,4373,559,-1920
6209,529,12835,2633,-13336,-277,4218,576,-2043
6202,454,12386,5409,-12208,-295,4026,635,-2187
3968,-2148,12518,11262,-10142,-1775,3879,704,-2275
4048,-2493,17529,16847,-7647,-6577,3704,1029,-2218
7221,363,23661,11621,-8158,-6322,3573,1281,-2239
7322,-717,22217,1664,-8972,-805,3441,1419,-2168
5551,-3227,19657,-2123,-8033,1650,3244,1434,-2227
4133,-3670,18086,-1352,-6221,724,3182,1380,-2281
3348,-3012,18642,-318,-4743,-2084,3094,1351,-2317
