-4891,-7401,32002,2990,-2019,-9077,2314,1189,-2573
1390,-914,19728,-2336,2877,2004,2253,1198,-2501
-277,-2961,16360,-629,2320,2399,2354,1153,-2527
1166,-1264,17614,1151,4546,-118,2388,1183,-2446
1756,-1554,18640,409,4471,-47,2457,1190,-2470
2713,-2269,20781,113,6068,586,2582,1198,-2497
3404,-1394,20028,-1736,8219,2024,2752,1181,-2425
3868,-1569,18661,-2680,10316,2095,2987,1111,-2429
4123,-1906,17017,-1180,13007,1588,3229,1061,-2366
5665,-858,18349,-303,15311,1304,3515,1050,-2234
6450,-388,16255,-1910,13633,1394,3769,1008,-2105
6141,-1014,13466,-1497,13108,2933,4130,884,-1922
7412,-630,11610,2435,14736,13,4350,891,-1756
9416,633,12009,-357,13731,1792,4561,900,-1552
7830,-518,9381,-1809,11608,2838,4778,796,-1394
8593,211,7807,-1739,10133,1375,4894,722,-1223
7852,-296,5536,-641,8760,1025,5052,695,-1023
4836,-3012,1028,1883,6705,-2469,5162,750,-853
