694,4074,11246,632,1354,1194,5234,804,-194
10403,-248,4637,1230,-1092,594,5252,785,-124
9976,-1011,4792,2569,-3496,1117,5343,750,-199
10608,-236,4896,1902,-3376,-160,5354,675,-255
9912,-274,5604,877,-2661,-2225,5301,712,-288
9557,-886,5281,1590,-3947,-2015,5294,697,-336
9717,-629,5082,1722,-6286,-2414,5295,790,-441
9531,-882,6772,1158,-8158,-2221,5212,825,-507
9920,-1573,7934,2133,-8721,-2287,5115,913,-624
9282,-2483,9203,2925,-8707,-3715,5079,931,-713
9206,-3101,10116,3385,-9203,-4765,4985,1044,-893
9039,-3931,10679,4364,-9322,-5382,4864,1118,-971
7185,-5018,10323,4742,-8830,-5838,4745,1274,-1052
8065,-6316,11783,6021,-10135,-7638,4644,1358,-1132
8523,-6593,14522,9543,-10313,-7485,4409,1602,-1191
8325,-6948,16256,9331,-8615,-8791,4273,1703,-1223
8985,-7677,16265,4529,-8442,-8825,4061,1925,-1262
9124,-8669,17421,4211,-8989,-5483,3948,2015,-1308
8840,-10328,17728,5313,-7268,-5320,3805,2107,-1339
9006,-10068,17415,5608,-5450,-7198,3589,2279,-1336
8542,-9589,16602,2964,-5549,-4645,3444,2427,-1341
