25354,17800,-6097,2854,2223,-6830,5436,831,-430
12462,-441,4775,157,262,-670,5424,883,-405
9524,2307,10413,503,-4099,705,5448,876,-408
11571,-418,4828,1297,-5188,1526,5403,846,-499
10478,-336,5259,1822,-7108,415,5368,822,-616
11387,1316,7453,1908,-9154,265,5296,855,-806
9334,396,7836,2261,-10241,678,5190,849,-973
8830,1693,12040,4094,-10433,-1548,5049,917,-1074
9467,1180,13918,1567,-11190,-2865,4854,960,-1283
9688,888,13724,336,-10134,-2088,4686,1032,-1491
8274,-381,13859,859,-9571,-1772,4491,1095,-1634
8509,1209,15096,-1090,-9630,1631,4349,1082,-1761
5606,326,14413,-1567,-10200,3905,4157,969,-1942
5581,-407,14122,-853,-10280,1111,4022,955,-2059
5122,-1329,17446,1521,-12891,901,3813,937,-2220
