11532,122,7920,-78,-1814,-986,5085,1052,-1069
12975,196,9164,-140,-1800,-278,5000,1009,-1141
10713,-213,9362,445,-1476,-609,4960,1015,-1211
9543,-539,8830,1692,-2484,-1591,4932,1036,-1194
9494,-1060,8236,1987,-3567,-1668,4889,1131,-1219
8338,-503,8088,3152,-4440,-1933,4822,1145,-1283
8730,-1331,11138,2310,-6620,-2360,4696,1259,-1352
8098,-1520,10630,623,-7673,-28,4578,1295,-1513
7478,-2275,12731,2605,-7657,-2488,4449,1326,-1601
8788,-2087,13952,1456,-7742,-1099,4273,1417,-1685
6318,-3337,13381,4056,-6210,-1450,4169,1442,-1792
4870,-2396,14170,6067,-5037,-3638,4026,1619,-1787
5217,-4655,16207,6412,-5341,-7186,3834,1739,-1811
7299,-5129,17981,4102,-4451,-6528,3628,1978,-1742
3219,-6187,16640,-463,-6168,-3497,3473,2056,-1774
