5937,-3353,29056,96,-3683,2335,3937,682,-2341
3764,-1824,17141,-2915,1266,-1340,3873,632,-2411
3593,-3214,16179,-2199,2566,-2997,4038,453,-2407
5846,3351,10262,931,398,-3011,4131,435,-2370
2720,-2989,16109,-2898,1570,-3654,4145,461,-2341
2177,-1268,17299,-1825,1829,-4007,4138,444,-2355
680,184,16530,-2517,3003,-7113,4155,509,-2352
126,-728,15713,-2923,3222,-9087,4205,542,-2301
867,-1711,16426,-2464,2935,-10443,4191,635,-2298
1533,-2538,16715,-2981,3256,-12077,4196,738,-2273
1312,-3327,16150,-5093,4250,-13296,4178,942,-2160
1320,-4178,14368,-5863,4969,-13621,4175,1042,-2172
1672,-4452,14683,-4670,4458,-15356,4140,1145,-2140
1536,-5650,14096,-5854,5249,-16376,4054,1287,-2137
3024,-4709,13499,-2312,4115,-16342,3994,1432,-2057
3369,-4545,15740,-6308,3318,-14839,3841,1522,-2090
3140,-5523,14967,-4909,2866,-14191,3772,1623,-2089
3558,-5783,15241,-3628,2678,-15190,3629,1738,-2147
2813,-7142,14509,-3565,2351,-12648,3503,1798,-2143
3135,-7605,13774,-2556,1830,-10835,3349,1832,-2209
3325,-7448,12489,-1861,1671,-10432,3270,1923,-2219
3612,-7250,13139,-4114,1526,-9243,3144,1920,-2204
4136,-7455,12840,-4263,2374,-9263,3033,1915,-2261
4470,-7475,12766,-1724,294,-7524,2954,1953,-2358
5142,-7721,13868,-3005,-920,-5377,2830,1973,-2355
