-11623,-4107,24344,1976,-2598,112,4005,992,-2134
2087,-2115,17482,-2322,2917,-4362,3970,968,-2225
2399,-1615,17240,318,4007,-5105,4125,874,-2175
1732,-1099,16480,-965,4422,-6199,4207,934,-2145
1865,-1414,16093,-3034,3507,-8100,4236,1053,-2032
1514,-2298,15466,-3898,3256,-10190,4211,1090,-2042
1578,-2914,15963,-4395,3330,-12423,4132,1187,-2034
1928,-3409,15340,-5367,3452,-13928,4078,1315,-2028
1927,-4474,14927,-5787,3920,-16416,3992,1406,-2054
1366,-4997,13939,-5694,3500,-16272,3851,1554,-2116
1292,-5930,13647,-5778,2366,-15259,3687,1616,-2124
1714,-5727,14100,-4369,2019,-15336,3450,1733,-2217
1707,-6448,14163,-4906,1959,-15616,3302,1808,-2278
1583,-7022,14380,-4119,869,-13845,3056,1844,-2301
2530,-8148,13852,-2276,944,-14572,2885,1857,-2344
3548,-8851,14075,847,346,-11310,2691,1917,-2388
4620,-8811,14530,-729,536,-9725,2516,1960,-2390
5124,-9164,14248,509,522,-7451,2405,1961,-2353
4999,-8198,14771,-449,289,-4572,2320,1985,-2430
3902,-8366,14253,1575,944,-3988,2254,2006,-2374
4307,-7479,14761,909,23,-852,2205,2069,-2312
3592,-5864,15419,637,-421,11,2155,2143,-2334
