-4189,-3486,-3923,1130,31,1410,3945,1458,-1948
4242,-4109,16308,-1806,4387,-4914,4075,1410,-1901
1638,-7238,14863,-2996,4499,-5570,4245,1365,-1856
3601,-4594,14921,-1975,6726,-5121,4342,1314,-1791
3291,-4211,15652,-3557,7646,-6276,4473,1385,-1619
2935,-4622,13694,-5391,9979,-9861,4485,1441,-1495
4148,-4701,13881,-6278,6740,-12305,4485,1626,-1390
5374,-5068,13716,-8437,5227,-12470,4391,1789,-1367
5135,-6084,13547,-9613,3698,-12909,4276,1841,-1443
4646,-8600,13122,-8700,3195,-13306,4088,1953,-1619
3653,-9387,12962,-8322,3026,-11485,3923,2037,-1693
4071,-8787,11605,-5248,2499,-11736,3741,2013,-1783
5241,-7064,12154,-3225,2351,-11510,3531,2126,-1846
6197,-7476,12727,-4971,497,-11250,3360,2173,-1854
6121,-7716,14194,-3638,166,-10183,3134,2222,-1968
5971,-8818,13560,-3028,991,-8582,2945,2310,-2079
6243,-8886,12102,-1807,-2650,-4938,2653,2360,-2123
