-3349,-5484,21939,375,-396,-1110,3825,1083,-2286
2205,-3014,16869,-3545,455,-674,3785,1005,-2365
2088,-1778,17204,-1161,2452,-3532,3881,886,-2363
2000,-1611,17237,407,4411,-5555,3945,855,-2327
1632,-2093,16499,-684,5677,-7154,4063,933,-2269
1502,-1931,16169,-3018,4179,-7572,4094,940,-2215
1313,-2807,15574,-2039,4527,-10187,4115,1002,-2158
1265,-3653,15593,-1448,6025,-11587,4129,1195,-2118
738,-3816,14549,-2363,5573,-11729,4127,1303,-2059
1257,-5329,13689,-3510,4713,-12598,4089,1441,-1985
1917,-5731,13425,-3529,4586,-12990,4035,1536,-1970
2204,-5457,13884,-6007,3032,-11565,3966,1665,-1932
3110,-5837,14335,-7625,2205,-11270,3865,1697,-2037
3527,-6576,15021,-5725,1507,-12361,3762,1681,-2045
4207,-6816,16046,-5670,2280,-13654,3655,1735,-2128
3661,-7464,14616,-4665,3336,-13176,3477,1764,-2179
3261,-7949,13556,-2442,2280,-11257,3393,1796,-2215
3556,-7557,13425,-2575,1392,-9213,3300,1836,-2244
4158,-6710,13808,-1783,460,-7864,3159,1866,-2276
4549,-5824,14014,-952,494,-8112,3065,1920,-2273
4135,-6296,13721,270,1085,-9255,2943,1979,-2260
4935,-5612,14709,-137,120,-7939,2766,2053,-2240
4518,-5499,15031,100,1177,-8758,2730,2087,-2228
4316,-6471,14382,642,794,-8943,2567,2191,-2275
3994,-5513,14085,1543,233,-8573,2403,2269,-2238
