-1954,-5403,13282,-2399,-5808,5654,3738,1324,-2221
1426,-4744,16401,-1247,3148,-3487,3613,1332,-2267
1796,-5418,16285,612,3446,-3834,3741,1271,-2222
2415,-4752,17079,-706,3886,-4357,3779,1286,-2190
1449,-4693,15972,-3537,2807,-5056,3884,1285,-2192
1478,-5133,15373,-2354,3341,-7098,3902,1233,-2188
1007,-4669,15051,-2495,4458,-8539,3926,1271,-2143
554,-3235,15252,-4247,4029,-8881,3953,1290,-2115
447,-4216,14357,-7527,3662,-9217,3991,1311,-2127
49,-5061,14670,-4573,5063,-12076,3972,1312,-2129
-265,-3659,15226,-3338,4876,-13129,3980,1397,-2120
552,-3624,16325,-7269,4274,-12956,3937,1467,-2089
332,-4572,16201,-4402,4763,-14569,3877,1487,-2088
1058,-5040,15710,-3343,5205,-18252,3845,1639,-2113
1770,-7166,16291,-6222,4675,-18511,3734,1739,-2095
1717,-8723,15270,-5282,4203,-16544,3578,1810,-2113
2358,-9179,15127,-2610,3317,-15000,3470,1869,-2118
3116,-9883,15015,-1234,4199,-15837,3373,1984,-2107
2279,-8892,14560,-896,5546,-13025,3289,2056,-2096
1594,-8238,13732,-4045,5026,-10215,3209,2147,-2080
1314,-6988,13061,-3281,4783,-10605,3152,2149,-2115
1628,-5517,12816,-1926,4098,-9715,3064,2213,-2033
1756,-6104,13035,-2870,3906,-10275,3002,2214,-2114
2181,-6515,13246,-1188,2649,-10730,2905,2262,-2101
2813,-6618,13321,-1690,2471,-10013,2783,2306,-2142
2768,-6739,13404,-4349,2160,-9769,2669,2334,-2110
3321,-9287,12364,-2658,1764,-9371,2527,2311,-2170
3472,-8545,12791,-1367,1456,-9513,2402,2373,-2215
